0.5401201211126264,-0.2054546688472334,-0.18871836336378786,-0.06957580784986785,-0.05495162088949638,0.4253807708631059,-1.7871330921392363,0.004541904842693925,-0.37536303831952134,0.4183171951203286,-0.107563180283262,0.1505173370840652,0
0.5543195258174668,-0.21034048932274435,-0.17911795186378307,-0.13136499026469808,-0.04176439718618607,0.48889053958808276,-1.8790927134208215,0.0077673482514545936,-0.6992504611981545,0.7768521921749935,-0.20127077952553799,0.27887251050236855,0
0.5665787324320795,-0.21424635344220386,-0.170615746129249,-0.18635101240427082,-0.017831815501471837,0.519451372468541,-1.9474718955027035,0.009967978796467773,-0.9684383007938959,1.0970364783987305,-0.2717304276843999,0.4003286052892264,0
0.5771846798056588,-0.21737722539955082,-0.16308066891644707,-0.23534715665067218,0.010519496201278958,0.5314190883481282,-2.0003829101501136,0.011377670551113772,-1.1930388044941755,1.3824961634613606,-0.32440294238139317,0.51386030134857,0
0.5863815295782603,-0.21990206710729204,-0.15640226121335665,-0.27905918906189053,0.04051903169476859,0.5315038992247515,-2.0418578672032006,0.012182911806348742,-1.3814078590859686,1.6365672227114962,-0.3636862217120674,0.6188455853375857,0
0.5943767490757819,-0.22195346020400042,-0.15048236990335165,-0.31810118790554703,0.07067861158959296,0.5236638394057164,-2.074462096953156,0.012531648453241038,-1.5402847801816146,1.8624467825283046,-0.3929564267426282,0.7151184290893058,0
0.6013461551002358,-0.22363440825932684,-0.14523325055193378,-0.35300856627458127,0.10011848673478199,0.5105235895119418,-2.100034989055438,0.012540669079462389,-1.6750800811412792,2.0631466914425354,-0.41477398793746123,0.8028405982387026,0
0.6074383988489966,-0.22502456771177698,-0.14057658390263963,-0.38424910182973454,0.128287322671321,0.49395607321286467,-2.1199890014681255,0.012301695412548419,-1.7901306640526657,2.2414528622463514,-0.4310660932373551,0.8823882914310276,0
0.6127788943724011,-0.22618519612431146,-0.13644264926259062,-0.4122322626628886,0.15482360216194893,0.4753705807798491,-2.1354576648664914,0.011886362217835726,-1.8889068178421575,2.3999061490180558,-0.44327000380534215,0.9542693349812285,0
0.6174732044444347,-0.22716296416475426,-0.13276953097906485,-0.4373170779201687,0.1794799715088475,0.4558729806136095,-2.147379336954195,0.011350264369834013,-1.9741765198738022,2.540799951970059,-0.4524424688798103,1.0190659009760563,0
0.62160993223977,-0.22799288393701836,-0.1295023519829962,-0.4598187884689572,0.20207992954537388,0.4363608699879296,-2.1565487211225416,0.010736230925193666,-2.048135449773714,2.666188470104363,-0.45934286399218,1.077395884322819,0
0.6252631904015196,-0.22870059001837784,-0.12659255017861937,-0.48001449554941694,0.22249295491596655,0.4175813371625734,-2.1636497513375743,0.0100769644674965,-2.11251081308764,2.77790093325235,-0.4644969897366923,1.1298871099013912,0
0.6284947322889277,-0.22930417721591506,-0.12399721392601894,-0.4981480058352978,0.24062092769481547,0.400165087590379,-2.1692763361951863,0.009397162583783895,-2.168646222469528,2.8775586204326724,-0.4682474043121742,1.1771598022753071,0
0.6313558342587897,-0.22981576582496915,-0.12167848775479016,-0.5144340497233325,0.2563916578033074,0.3846447989194457,-2.173944559191623,0.008715218773057766,-2.217573905419869,2.9665926407979173,-0.470795118487911,1.2198138538659473,0
0.6338890101126662,-0.2302429260061618,-0.11960305203158962,-0.5290620221601481,0.269756651464229,0.3714631350339546,-2.1780988419502667,0.008044582994730551,-2.2600792456347247,3.0462613450195377,-0.47223634486098043,1.258418444245781,0
0.6361296158780507,-0.2305900407705615,-0.11774167155107873,-0.5421993572555432,0.2806908908735646,0.3609748829560891,-2.182114272596483,0.007394847517515901,-2.2967608980531096,3.1176669056660966,-0.47259659855628894,1.2935026061692636,0
0.6381073654046385,-0.23085962227399237,-0.11606879950500065,-0.5539945987901604,0.2891929052792045,0.35344705575595586,-2.1862971963987414,0.006772611553399097,-2.32808746008173,3.181771065197328,-0.47186279983811863,1.3255464049537038,0
0.6398477333009798,-0.2310535310674763,-0.11456221765383488,-0.5645801760934275,0.29528404574076816,0.3490598794970512,-2.190885883541725,0.006182168083779642,-2.3544493596260945,3.239410276060704,-0.4700124197996871,1.3549733362342842,0
