0.0,8.975647643980307e-08,6.333674833404099e-11,-2.016591127844773e-10,-1.056580323614363e-05,0.2000140985803174,-1.6000035328770814,1.0150994011902627e-10,1.8875929377602576e-06,1.8916271228629787e-06,1.8889603124068594e-06,1.8902597482164784e-06,0
0.0,7.122560158345604e-07,1.2667367875017537e-10,-4.0331812861071413e-10,-8.386041568888033e-05,0.20011187839448064,-1.600028018178792,2.0301994940058644e-10,1.4990829300331466e-05,1.4998897682176356e-05,1.4993564053597387e-05,1.4996162928910406e-05,0
0.0,2.3835269154711257e-06,1.900115932576582e-10,-6.049776569040923e-10,-0.00028080252690088065,0.2003745376499684,-1.6000937354230675,3.0452986409518745e-10,5.0173462689203705e-05,5.018556533063338e-05,5.0177564842496e-05,5.018146317734065e-05,0
0.0,5.595695890544694e-06,2.5335341155534176e-10,-8.066412189958634e-10,-0.0006601538990720275,0.20088011231448658,-1.6002199588154147,4.060398199117925e-10,0.00011779605543637673,0.00011781219258655788,0.00011780152507449225,0.00011780672294844205,0
0.0,1.0806910477323083e-05,3.1670270244947203e-10,-1.0083134172709694e-09,-0.0012781839299511614,0.20170265570733104,-1.6004244722773797,5.075496009370419e-10,0.00022750381871783484,0.0002275239908536638,0.00022751065600303395,0.0002275171535684639,0
0.0,1.8428009112495183e-05,3.8006460523812934e-10,-1.210001033874929e-09,-0.0021882122800273526,0.20291112890896965,-1.6007229172289412,6.090595969327595e-10,0.00038794598261569216,0.0003879701905419996,0.00038795418782177916,0.00038796198533591283,0
0.0,2.880734502372667e-05,4.4344566435451517e-10,-1.4117120483365153e-09,-0.0034400651542096233,0.20456808919029584,-1.6011280247360844,7.105694136492508e-10,0.0006064562990825138,0.0006064845440217656,0.0006064658726253733,0.0006064749704789092,0
0.0,4.2215548070071757e-05,5.068535959892581e-10,-1.6134565185058272e-09,-0.005079489305395711,0.2067282846436458,-1.6016487961382475,8.120791935210972e-10,0.0008887322385890447,0.0008887645222560813,0.0008887431810520403,0.0008887535797930872,0
0.0,5.8832241932364166e-05,5.702971420737923e-10,-1.815246094119688e-09,-0.00714757453101799,0.20943727931635817,-1.6022897056853367,9.135890391797303e-10,0.0012385553520318266,0.0012385916766992967,0.001238567664188051,0.0012385793645430714,0
0.0,7.873670006943367e-05,6.337868250942866e-10,-2.017094527837034e-09,-0.009680238011943197,0.21273023845595085,-1.6030500014440028,1.0150989592848058e-09,0.0016575945539978733,0.001657634922609862,0.0016576082368488041,0.0016576212397589284,0
0.0,0.00010190405239250663,6.973343285217718e-10,-2.219016944126007e-09,-0.012707820449235506,0.2166309934939641,-1.6039231741447226,1.1166089470020737e-09,0.00214532626329813,0.002145370679544256,0.002145341318098843,0.0021453556247435397,0
0.0,0.00012820796412121627,7.609528518959757e-10,-2.4210311671833097e-09,-0.01625483385603945,0.2211514796865558,-1.6048966470305088,1.218118766642713e-09,0.002699090799924814,0.002699139268336926,0.002699107228216844,0.002699122840044891,0
0.0,0.00015742981628475404,8.246572598590763e-10,-2.6231565637908065e-09,-0.020339884869366383,0.22629159849555017,-1.6059517149261737,1.319628663062349e-09,0.0033142856587550667,0.0033143381848135265,0.0033143034624025835,0.0033143203811660062,0
0.0,0.00018927351241640922,8.884632207807918e-10,-2.8254137376822244e-09,-0.024975777907390577,0.23203950825654276,-1.60706373174914,1.4211386028258805e-09,0.003984677229463504,0.003984733819648462,0.003984696410670747,0.003984714638441222,0
0.0,0.00022338431819695446,9.52387974505657e-10,-3.0278258171313044e-09,-0.030169782770532703,0.23837229911725816,-1.6082025178467108,1.522648439283559e-09,0.004702797420569006,0.004702858082460654,0.004702817981914361,0.0047028375211153025,0
0.0,0.00025936975503024586,1.016449950871406e-09,-3.230417101979438e-09,-0.03592403482089739,0.24525697011036252,-1.609332936889447,1.624158295269481e-09,0.005460383524196332,0.005460448266550861,0.005460405468658193,0.005460426322089,0
0.0,0.0002968205609578784,1.0806694324953126e-09,-3.4332146575694704e-09,-0.04223602525316394,0.25265160342134096,-1.610415579868156,1.7256681274211975e-09,0.006248819498468806,0.006248888331336598,0.006248842829465757,0.006248865000339648,0
0.0,0.0003353300473758595,1.1450671147063725e-09,-3.636245689071658e-09,-0.049099135257370606,0.260506625302139,-1.6114074918447439,1.8271779467152735e-09,0.007059543477378933,0.007059616412130942,0.00705956819877874,0.0070595916907311256,0
0.0,0.00037451069408859296,1.2096650679644659e-09,-3.839539872046423e-09,-0.05650317053152332,0.26876605259790237,-1.6122628839663509,1.928687861994338e-09,0.007884397140315294,0.007884474189730732,0.007884423256464703,0.007884448073581303,0
0.0,0.000414007396676109,1.2744861878513719e-09,-4.043127261046932e-09,-0.06443485990119834,0.2773686437449728,-1.612933785843742,2.030197884856306e-09,0.008715904604021728,0.008715985782340759,0.008715932119764421,0.008715958266598052,0
0.0,0.0004535072924969204,1.339554079823466e-09,-4.247040275888248e-09,-0.07287829150633668,0.28624889770258677,-1.613370608296213,2.131707698350844e-09,0.009547479285819109,0.009547564608788068,0.009547508206511018,0.009547535688096149,0
0.0,0.0004927464762040238,1.4048935352882818e-09,-4.4513106805803314e-09,-0.08181527002345461,0.2953378685882168,-1.6135226007647197,2.2332175179942545e-09,0.010373565282874265,0.010373654767821476,0.010373595614409457,0.010373624436286269,0
0.0,0.0005315141524736447,1.4705295523971547e-09,-4.655972591783666e-09,-0.09122558716538674,0.30456378434599835,-1.6133381994805633,2.3347273469060064e-09,0.011189724798099692,0.011189818463948514,0.011189756546914715,0.011189786715133463,0
