0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.011370118715357404,0.0,0.49914724109634817,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.012886283916432225,0.0,0.4990335287062676,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.014521508645528293,0.0,0.49891088685158536,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.01627864928927629,0.0,0.4987791013033043,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.01816038804797806,0.0,0.49863797089640166,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.020169235242710304,0.0,0.49848730735679675,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.022307531622428305,0.0,0.4983269351283179,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.02457745067106958,0.0,0.49815669119966977,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.026981000914657615,0.0,0.4979764249314007,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.029520028228405486,0.0,0.4977859978828696,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.032196218143819656,0.0,0.4975852836392135,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.035011098155803555,0.0,0.4973741676383147,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.037966040029761394,0.0,0.4971525469977679,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04106226210870176,0.0,0.49692033034184735,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.044300831620341326,0.0,0.4966774376284744,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04768266698420856,0.0,0.49642379997618435,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05120854011874748,0.0,0.49615935949109397,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.054879078748421246,0.0,0.4958840690938684,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.058694768710815866,0.0,0.49559789234668883,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06265595626374393,0.0,0.4953008032802192,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06676285039234835,0.0,0.49499278622057385,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.07101552511620587,0.0,0.4946738356162846,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.07541392179643108,0.0,0.4943439558652677,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0799578514427797,0.0,0.49400316114179155,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.08464699702075257,0.0,0.49365147522344355,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.08948091575869926,0.0,0.49328893131809753,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.09445904145492179,0.0,0.49291557189088087,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.09958068678477831,0.0,0.4925314484911416,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.10484504560778658,0.0,0.492136621579416,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.11025119527472817,0.0,0.4917311603543954,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.11579809893475161,0.0,0.4913151425798936,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.12148460784247635,0.0,0.4908886544118143,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.1273094636650965,0.0,0.49045179022511776,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.13327130078948443,0.0,0.49000465244078867,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.13936864862929432,0.0,0.4895473513528029,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.1455999339320663,0.0,0.489080004955095,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.15196348308632948,0.0,0.4886027387685253,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.15845752442870642,0.0,0.488115685667847,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.16508019055101616,0.0,0.4876189857086738,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.17182952060737805,0.0,0.4871127859544466,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.178703462621316,0.0,0.4865972403034013,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.1856998757928613,0.0,0.4860725093155354,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.19281653280565694,0.0,0.48553876003957575,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.20005112213406112,0.0,0.4849961658399454,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.20740125035025087,0.0,0.4844449062237312,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.21486444443132596,0.0,0.4838851666676506,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.22243815406641215,0.0,0.4833171384450191,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.2301197539637655,0.0,0.4827410184527176,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.23790654615787565,0.0,0.48215700903815933,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.24579576231656936,0.0,0.48156531782625733,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.2537845660481148,0.0,0.4809661575463914,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.2618700552083244,0.0,0.4803597458593757,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.27004926420765973,0.0,0.4797463051844255,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.27831916631833414,0.0,0.47912606252612494,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.2866766759814163,0.0,0.4784992493013938,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.29511865111393526,0.0,0.4778661011664549,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.30364189541598285,0.0,0.4772268578438013,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.31224316067781777,0.0,0.47658176294916366,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.3209191490869695,0.0,0.4759310638184773,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.32966651553534143,0.0,0.4752750113348494,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.33848186992631557,0.0,0.47461385975552633,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.3473617794818553,0.0,0.4739478665388609,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.35630277104960895,0.0,0.47327729217127934,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.3653013334100146,0.0,0.4726023999942489,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.3743539195834025,0.0,0.47192345603124486,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.38345694913710004,0.0,0.4712407288147175,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.392606810492534,0.0,0.47055448921306,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.4017998632323353,0.0,0.4698650102575749,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.41103244040744286,0.0,0.4691725669694418,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.42030085084420576,0.0,0.4684774361866846,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.4296013814514894,0.0,0.4677798963911383,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.4389302995277764,0.0,0.4670802275354168,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.4482838550682724,0.0,0.4663787108698796,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.457658283072009,0.0,0.46567562876959934,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.4670498058489475,0.0,0.464971264561329,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.47645463532708254,0.0,0.46426590235046883,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.4858689753595459,0.0,0.4635598268480341,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.4952890240317095,0.0,0.4628533231976218,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.5047109759682905,0.0,0.46214667680237825,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.5141310246404542,0.0,0.46144017315196595,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.5235453646729173,0.0,0.4607340976495312,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.5329501941510525,0.0,0.46002873543867107,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.542341716927991,0.0,0.4593243712304007,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.5517161449317276,0.0,0.45862128913012046,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.5610697004722239,0.0,0.4579197724645832,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.5703986185485106,0.0,0.4572201036088617,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.5796991491557941,0.0,0.45652256381331546,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.5889675595925571,0.0,0.4558274330305582,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.5982001367676649,0.0,0.45513498974242517,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.607393189507466,0.0,0.45444551078694007,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.6165430508629002,0.0,0.45375927118528253,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.6256460804165972,0.0,0.45307654396875524,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.6346986665899856,0.0,0.45239760000575113,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.6436972289503913,0.0,0.4517227078287207,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.6526382205181447,0.0,0.45105213346113915,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.6615181300736844,0.0,0.4503861402444737,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.6703334844646582,0.0,0.44972498866515065,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.6790808509130308,0.0,0.4490689361815227,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.6877568393221827,0.0,0.44841823705083633,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.6963581045840175,0.0,0.44777314215619873,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.7048813488860646,0.0,0.4471338988335452,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.7133233240185838,0.0,0.44650075069860623,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.7216808336816661,0.0,0.44587393747387505,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.7299507357923398,0.0,0.44525369481557453,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.7381299447916758,0.0,0.44464025414062436,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.7462154339518849,0.0,0.44403384245360866,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.7542042376834309,0.0,0.4434346821737427,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.7620934538421243,0.0,0.4428429909618407,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.7698802460362344,0.0,0.44225898154728244,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.7775618459335873,0.0,0.441682861554981,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.7851355555686743,0.0,0.44111483333234947,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.7925987496497494,0.0,0.44055509377626884,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.7999488778659392,0.0,0.4400038341600546,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.8071834671943434,0.0,0.4394612399604243,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.8143001242071386,0.0,0.4389274906844646,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.8212965373786841,0.0,0.4384027596965987,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.8281704793926215,0.0,0.4378872140455534,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.8349198094489843,0.0,0.4373810142913262,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.8415424755712935,0.0,0.436884314332153,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.8480365169136708,0.0,0.4363972612314747,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.8544000660679343,0.0,0.435919995044905,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.860631351370706,0.0,0.43545264864719707,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.8667286992105159,0.0,0.4349953475592113,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.8726905363349038,0.0,0.4345482097748823,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.8785153921575233,0.0,0.43411134558818576,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.8842019010652482,0.0,0.43368485742010643,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.8897488047252708,0.0,0.4332688396456047,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.8951549543922133,0.0,0.43286337842058403,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9004193132152225,0.0,0.4324685515088583,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9055409585450778,0.0,0.4320844281091192,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9105190842413007,0.0,0.4317110686819025,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9153530029792476,0.0,0.4313485247765565,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9200421485572203,0.0,0.4309968388582085,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9245860782035686,0.0,0.4306560441347324,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9289844748837943,0.0,0.43032616438371546,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9332371496076521,0.0,0.43000721377942613,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9373440437362563,0.0,0.4296991967197808,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9413052312891832,0.0,0.4294021076533113,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9451209212515792,0.0,0.4291159309061316,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9487914598812526,0.0,0.4288406405089061,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9523173330157908,0.0,0.42857620002381575,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9556991683796574,0.0,0.4283225623715257,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9589377378912975,0.0,0.4280796696581527,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9620339599702388,0.0,0.42784745300223215,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9649889018441966,0.0,0.4276258323616853,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9678037818561798,0.0,0.42741471636078654,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9704799717715948,0.0,0.42721400211713045,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9730189990853417,0.0,0.42702357506859945,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9754225493289308,0.0,0.4268433088003302,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9776924683775707,0.0,0.4266730648716822,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9798307647572893,0.0,0.42651269264320335,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.981839611952021,0.0,0.42636202910359844,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9837213507107245,0.0,0.4262208986966957,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.985478491354471,0.0,0.4260891131484147,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9871137160835675,0.0,0.4259664712937325,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.988629881284643,0.0,0.4258527589036518,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.990030019837759,0.0,0.4257477485121681,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9913173434235194,0.0,0.4256511992432361,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.992495244830156,0.0,0.42556285663773835,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9935673002606591,0.0,0.4254824524804506,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.994537271639854,0.0,0.425409704627011,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9954091089215256,0.0,0.42534431683088564,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9961869523955089,0.0,0.4252859785703369,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9968751349947969,0.0,0.4252343648753903,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9974781846026435,0.0,0.4251891361548018,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9980008263596769,0.0,0.42514993802302425,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9984479849709835,0.0,0.4251164011271763,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9988247870132305,0.0,0.42508814097400777,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9991365632417573,0.0,0.42506475775686825,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9993888508976898,0.0,0.42504583618267333,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9995873960150288,0.0,0.42503094529887286,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9997381557277754,0.0,0.4250196383204169,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9998473005770068,0.0,0.42501145245672456,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.999921216818012,0.0,0.42500590873864913,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9999665087273684,0.0,0.4250025118454474,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9999900009100564,0.0,0.4250007499317458,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9999987406065678,0.0,0.4250000944545075,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.42500000000000004,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.42500000000000004,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.42499949624262695,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4249960003640225,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4249866034909472,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.42496848672720516,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4249389202308034,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.42489526229110985,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4248349584060121,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4247555403590758,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4246546252967033,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.42452991480529206,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.42437919398839336,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.42420033054387046,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4239912738410576,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4237500539979182,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4234747809582033,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.42316364356861047,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.422814908655942,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4224269201042635,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.42199809793206255,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.42152693736940705,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4210120079351038,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4204519525138571,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4198454864334272,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4191913965417887,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4184885402842895,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.41773584478080883,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4169323059029159,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4160769873510287,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4151690197315722,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.414207599634137,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.4131919887086378,0
