0.5269497038097231,-0.2010908580693055,-0.19770516581329833,-0.014109248771023371,-0.011151622216725254,0.24571698781254933,-1.637952878371879,0.0009210857079773339,-0.07610855341695454,0.08482229205047351,-0.021808091659337888,0.03052183029285602,0
0.5302453476525678,-0.20220317611595423,-0.19546903947731015,-0.028095623277731456,-0.017685279554752402,0.2808591749343443,-1.669939926830026,0.0017993999232510734,-0.1517610691303563,0.1675159009558207,-0.04403648613083565,0.059791317956299085,0
0.5334849127643526,-0.20330284781415203,-0.19327365425044993,-0.041955478599334364,-0.021534602569818956,0.30980979449919555,-1.6984095467608165,0.0026353882063343626,-0.22610713532019205,0.2488348296697354,-0.06586749682437028,0.08859519117391339,0
0.536665735792107,-0.20437741818180777,-0.19111399978844734,-0.05568458412031637,-0.023579316546531334,0.3345064209373318,-1.7244184124341937,0.003429528574393806,-0.29881250457688946,0.3289862024372115,-0.08701005068378563,0.1171837485441078,0
0.5397852256586299,-0.20542089708254296,-0.18898871790270466,-0.06927883891340361,-0.024328907531390487,0.35603936579349454,-1.7485462014934974,0.004182329841993769,-0.36970131264773026,0.4080222118791468,-0.10733028618151924,0.14565118541293592,0
0.5428410465680085,-0.20643000328227537,-0.18689779764846987,-0.08273445330126142,-0.024121553033243447,0.3751109986808857,-1.7711559858486001,0.004894329978448862,-0.4386676022976895,0.48593731706439214,-0.12676011056365744,0.17402982533036002,0
0.5458311770932303,-0.20740283591584063,-0.18484176482147935,-0.09604800653892005,-0.023202958659792095,0.39221634395036997,-1.7924959922842527,0.00556609448395954,-0.5056438737261175,0.562702509061123,-0.14526479242533166,0.20232342776033774,0
0.5487539279299971,-0.2083382970576677,-0.18282133608651074,-0.10921646320171063,-0.02176356617561503,0.40772783710498023,-1.812747151329481,0.006198214786555761,-0.5705872381600934,0.638280003333433,-0.162828827505403,0.23052159267874406,0
0.5516079427033915,-0.20923580300156674,-0.18083725244366505,-0.12223717266583706,-0.019958243285102786,0.42193998074478983,-1.832048063871066,0.0067913066617083144,-0.6334723259603056,0.7126303699233394,-0.17944883371585385,0.2586068776788888,0
0.5543921908612501,-0.21009512409759282,-0.17889019278002355,-0.1351078607157398,-0.017917576389578974,0.43509485929704794,-1.8505092235181766,0.007346008676318858,-0.69428720130525,0.7857162799090281,-0.1951295810281435,0.28655865963192256,0
0.557105956581081,-0.21091628847850985,-0.17698072723203767,-0.14782661720522033,-0.01575473867500616,0.44739759666323536,-1.8682216064949608,0.007862980658652746,-0.7530307745976236,0.857504564149849,-0.20988158370431134,0.3143553732565384,0
0.5597488256244404,-0.2116995204574267,-0.17510929205516576,-0.1603918817062137,-0.013569851606411314,0.4590261261145166,-1.8852620803180438,0.008342902195636341,-0.8097110333738506,0.927967355708195,-0.22371954430397517,0.34197586663832114,0
0.562320671193059,-0.2124451991839424,-0.1732761769086516,-0.17280242819931946,-0.011452842973831331,0.4701375505105135,-1.90169690619075,0.008786471158811435,-0.8643437581771485,0.9970826997356407,-0.2366612988370349,0.3694002403955297,0
0.5648216394085974,-0.21315382990833892,-0.17148151969134345,-0.18505734942766158,-0.009485361096180884,0.4808723607686854,-1.9175840434366673,0.009194402260102487,-0.9169515471827387,1.0648348366737472,-0.24872707676968586,0.39661036626069657,0
0.5672521348011662,-0.21382602351249835,-0.16972530614961798,-0.19715604129876568,-0.007742074769885846,0.4913572583682734,-1.9329746721714514,0.0095674256384351,-0.9675630499021828,1.1312142767980842,-0.25993896996748955,0.4235901968633926,0
0.5696128060462863,-0.214462481674578,-0.16800737256952944,-0.20909818757357304,-0.006291562509343679,0.5017070424488461,-1.9479141912276898,0.009906285478129578,-1.0162123493999982,1.1962177380954067,-0.27032054612335876,0.4503259348187695,0
0.5719045320897039,-0.21506398595466877,-0.16632741046676483,-0.22088374498133892,-0.005196922296880262,0.5120258588638859,-1.9624428574774553,0.010211738659876264,-1.0629384531480819,1.2598479939927882,-0.2798965645360397,0.47680610538074836,0
0.5741284087234985,-0.21563138960360015,-0.16468497253721867,-0.23251292882308824,-0.004516189840549938,0.5224080112857532,-1.9765961786524215,0.01048455344499529,-1.1077848638972736,1.3221136625828283,-0.2886927645900355,0.5030215632755922,0
0.5762857356162249,-0.21616561119881997,-0.16307947934620196,-0.2439861990655248,-0.004302626518017509,0.5329384742079469,-1.9904051383311525,0.010725508193592768,-1.1507992082863059,1.383028959755298,-0.2967357046127665,0.5289654560817607,0
0.5783780037511512,-0.21666762940151482,-0.16151022637703674,-0.25530424687851994,-0.004604920885671588,0.543693208832609,-2.0038963102042713,0.010935390117116207,-1.1920329047538476,1.442613432479841,-0.30405263341939665,0.5546331611453919,0
