6.000000000000000000e+00,-2.500000000000000000e+00,4.500000000000000000e+00,-5.000000000000000000e+00,3.500000000000000000e+00,1.500000000000000000e+00
6.153570396962879663e+00,-2.462008604239124487e+00,4.522023417438678194e+00,-5.137100163744091397e+00,3.274424007615229559e+00,1.640567144395827626e+00
6.140095753526393807e+00,-2.479475153865892345e+00,4.542056566284935037e+00,-5.209002141309454714e+00,3.284363452809042627e+00,1.565909901728363529e+00
6.140404523204305853e+00,-2.479509792322138306e+00,4.543550645534906174e+00,-5.205633070108525828e+00,3.284371759021721182e+00,1.570796656225169619e+00
